name,date,reviews,stars,category,address,lat,lng,foreigner
傍皑悼己肺霸胶飘窍快胶,2020/12/30,瘤府档 亮绊 林函俊 愁镑档 腹酒辑 肋 宫绊 啊夸,5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,False
傍皑悼己肺霸胶飘窍快胶,2020/12/30,炼侩窍绊 亮疽绢夸 ぞぞ,5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,False
傍皑悼己肺霸胶飘窍快胶,2020/12/30,措备咯青篮 咯扁俊辑 矫累,5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,False
傍皑悼己肺霸胶飘窍快胶,2019/12/30,"历放捞茄 啊拜俊 概快 肋捞侩窍看绢夸!
悼己肺俊 困摹秦辑 瘤府利 傈帆利夸面瘤...!!",5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,False
傍皑悼己肺霸胶飘窍快胶,2018/12/30,流盔篮 模例. 矫汲篮 弊成 弊贰夸. 矫飘惑怕档 解 柄昌窍瘤 臼疽绢夸. 广俊 泪父 磊绊 唱坷绰 沥档肺父 捞侩且芭扼搁 宝满阑 淀钦聪促,3,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,False
傍皑悼己肺霸胶飘窍快胶,2019/12/30,蚕 宝满篮 槛家瘤父 霸胶飘 窍快胶捞扁俊 阂祈茄扒 绢驴 荐 绝绰芭 鞍促. 弊贰档 买龙规焊窜 归硅 唱篮淀~,4,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,False
傍皑悼己肺霸胶飘窍快胶,2018/12/30,鞘夸茄 巴阑 肋 汲疙秦林哥 磐摹甫 肋 救钦聪促. 亮澜,4,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,False
傍皑悼己肺霸胶飘窍快胶,2018/12/30,彬阐窍绊 亮疽匙夸 流盔甸档 模例窍绊夸 ぞ,5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,False
傍皑悼己肺霸胶飘窍快胶,2019/12/30,困摹档 亮绊 胶徘盒甸档 模例窃,5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,False
傍皑悼己肺霸胶飘窍快胶,2019/12/30,窍讽广 磊扁俊绰 公抄. 啊拜篮 郴老肺 且牢栏肺 父盔俊 槛冠,3,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,False
傍皑悼己肺霸胶飘窍快胶,2018/12/30,彬阐窍绊 模例窍绊 亮澜.  眠玫,5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,False
傍皑悼己肺霸胶飘窍快胶,2018/12/30,"规澜捞 炼陛 救 登瘤父, 矫汲 沥富 柄昌窍绊 亮酒夸. 啊规 荐吵且 傍埃捞 绝绢 混娄 阂祈钦聪促.",4,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,False
傍皑悼己肺霸胶飘窍快胶,2019/12/30,矫汲档 亮绊 亮疽绢夸!!!,5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,False
傍皑悼己肺霸胶飘窍快胶,2016/12/30,奴 纳胶飘 窍快胶. 矫胶袍俊 肋 登绢廉 乐促,4,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,False
傍皑悼己肺霸胶飘窍快胶,2017/12/30,"橇繁飘 模例, 立辟己 亮栏唱 箕况角 蝶肺 冻绢廉 乐绊 瘤历盒茄 蠢肠",3,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,False
傍皑悼己肺霸胶飘窍快胶,2017/12/30,弊成 葛炮棱栏技咯 捞啊拜俊 捞沥档矫汲捞搁 葛炮棱绰霸 炒嚼聪促 促甸 舅官牢啊? 促甸亮单 せせせ 捞惑茄淀 矫飘啊绰巴档 快府啊 促舅酒辑 哎绊 捞繁 霸胶飘窍快胶绰 贸澜焊匙夸 历翅 10矫俊 甸绢吭绰单 矫掺反促绊 抄府牢镑档 梅捞芭 せせせ,1,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,False
傍皑悼己肺霸胶飘窍快胶,2019/12/30,被被,5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,False
傍皑悼己肺霸胶飘窍快胶,2017/12/30,矫汲档 唱悔瘤 臼绊 啊拜档 甭.,5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,False
傍皑悼己肺霸胶飘窍快胶,2019/12/30,"(Google 锅开 力傍) 困摹绰 概快 官慧 吝居 档肺 辟贸俊 概快 亮篮 龋胶炮捞哥, 辟贸俊绰 概仿捞 乐嚼聪促-措备 吝居 瘤备 Hutong 泅措 档肺 咯青, 啊拜篮 荤恩甸苞 概快 啊滨嚼聪促. 墨款磐 流盔 康绢档 概快 模例窍绊 模例钦聪促. 窍唱父 扁促府搁 荤恩甸捞 概快 祈救窍霸 蠢偿 荐乐绰 家颇啊 乐栏哥, 蜡老茄 窜痢篮 墨款磐啊 2 摸俊 乐绊 拌窜捞 概快 良促绰 巴涝聪促.

(盔巩)ˇ",5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,True
傍皑悼己肺霸胶飘窍快胶,2018/12/30,"(Google 锅开 力傍) 目瓢捞绝绰 魔措, 阂肯傈窍霸 叼磊牢 等 箕况 冯捞 乐瘤父 促弗 龋胶炮苞 厚背且 锭 啊拜捞 历放钦聪促. 磊扁 霖厚 魔措窍瘤父 捞惑茄 规过. 概快 模例茄 林牢 肚绰 概聪历.

(盔巩)
Bed with no curtain, poorly designed shower room but cheap price comparing with other hostels of breakfast included. Self preparing bed making but weird way. Very kind host or manager.",3,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,True
傍皑悼己肺霸胶飘窍快胶,2019/12/30,"(Google 锅开 力傍) 唱绰 模备甫 规巩窍绰 悼救 咯扁俊 赣拱 措备涝聪促. 荤尔胶反绊 模例茄 霸胶飘 窍快胶涝聪促. 唱绰 肚茄 咯扁甫 规巩窍绰 悼救 沥富 岗柳 荤恩甸阑 父车嚼聪促. 流盔甸篮 唱甫 档客林菌嚼聪促. 唱绰 茄惫绢甫 肋 隔扼辑 康绢肺 狼荤 家烹阑 且 荐乐绢 葛电 巴捞 概快 鉴炼肺奎促. 肚茄 捞摸 魔措啊 乐嚼聪促!

(盔巩)
I stayed here while visiting friends is Daegu. It'sˇ",5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,True
傍皑悼己肺霸胶飘窍快胶,2019/12/30,this hostel may be a budget place. however the conditions are no where budget. clean and tidy are the words to describe the place. everything is efficiently organised. friendly and hospitable staff. the only cons is that this place may beˇ,8,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,False
傍皑悼己肺霸胶飘窍快胶,2019/12/30,"(Google 锅开 力傍) 弊巴篮 辈厘沁促! 郴啊 赣拱范带 厘家绰 概快 岗瘤绊 蝶舵窍促. 弊巴篮 2 摸俊辑 矫累邓聪促. 牢辟 开 1 锅 (措备 开)苞 矫郴啊 概快 啊滨嚼聪促!

(盔巩)
It was Awesome! The place I stayed is so nice and warm. It starts 2nd floor. Nearby Station No.1 (Daegu station) and the downtown is so close!",5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,True
傍皑悼己肺霸胶飘窍快胶,2019/12/30,"(Google 锅开 力傍) 措备甫 贸澜 规巩窍绰 版快 亲惑 鞘夸茄 瘤盔阑 茫阑 荐乐绰 镑捞 呈公 亮嚼聪促.

(盔巩)
I like this place so much you can always find the assistance needed if it is your first visit to daegu.",5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,True
傍皑悼己肺霸胶飘窍快胶,2017/12/30,"(Google 锅开 力傍) 箕况 傍埃捞 肋给 汲拌登菌嚼聪促. 俺牢 侩前阑困茄 官蹿 父 4 俺肺 唱穿绢 廉 乐嚼聪促. 芭扁俊 烹浅备啊 绝芭唱 乐栏搁 烹浅捞 概快 唱狐辑 概快 刘扁啊 唱绊 龋软窍扁 绢妨匡 荐 乐嚼聪促! (渴苞 俺牢 侩前阑 初阑 镑捞 乐绰单 呈公 逮绊 隶绢 乐嚼聪促.) 硅荐备啊 绢叼 乐绰瘤绰 葛福摆瘤父, 咯磊甸捞 积府甫窍搁 官蹿 傈眉啊 蚕 瘤历盒秦龙 荐 乐嚼聪促. 扼捞飘 目瓢 父 乐嚼聪促. , 弊贰辑 穿焙啊啊 焊捞绊ˇ",1,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,True
傍皑悼己肺霸胶飘窍快胶,2018/12/30,煅辙冼希夙！亍颌坼识形鬃！幡！,4,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,False
傍皑悼己肺霸胶飘窍快胶,2018/12/30,"(Google 锅开 力傍) 岗柳 铰公盔苞 酒戳茄. 漂洒 碍酒瘤啊 蓖勘促 ~

(盔巩)
Nice crews and cozy. Especially the puppy was cute~",4,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,True
傍皑悼己肺霸胶飘窍快胶,2019/12/30,"(Google 锅开 力傍) 灌篮 咯蜡 傍埃

(盔巩)
佶照钴砘毽亡枢",5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,True
傍皑悼己肺霸胶飘窍快胶,2018/12/30,"(Google 锅开 力傍) 弊甸狼 康绢绰 惹涪窍绊 惹涪茄 模茄 荤恩苞 魔措绰 祈救沁促. 肚茄 岗柳 硅摹客 技殴 辑厚胶绰 公丰 促. 弊贰辑 父老 寸脚捞 2,3 老 咯青窍绊 乐栏搁 唱绰 寸脚捞 弊巴阑 官福霸 乞啊且 巴捞促扼绊 犬脚茄促.

(盔巩)
Their English is amazing, super friendly and the beds were comfortable. Also nice placed, and theˇ",5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,True
傍皑悼己肺霸胶飘窍快胶,2019/12/30,"Smoky staff, not sure about if it is completely honest",5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,False
傍皑悼己肺霸胶飘窍快胶,2018/12/30,"(Google 锅开 力傍) 概快 券康 罐绊 泅措利涝聪促. 抄 弊巴阑 眠玫 秦.

(盔巩)
Very welcoming, and modern. I recommend it.",4,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,True
傍皑悼己肺霸胶飘窍快胶,2017/12/30,"(Google 锅开 力傍) 亮篮 没搬窍绊 扁瓷利牢 康后包. 档框捞登绰 流盔

(盔巩)
Nice clean and functional guesthouse. Helpful staff",4,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,True
傍皑悼己肺霸胶飘窍快胶,2018/12/30,"(Google 锅开 力傍) 奴! 唱绰捞 霸胶飘 窍快胶甫 亮酒窍绊 弊巴阑 咯矾 锅 荤侩沁促. 弊甸篮 概快 模例窍哥 矫郴 吝缴何俊 乐嚼聪促.

(盔巩)
Great! I love yhis Guesthouse and have used it multiple times. They are very friendly and it  is in the middle of downtown.",5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,True
傍皑悼己肺霸胶飘窍快胶,2018/12/30,"(Google 锅开 力傍) 唱绰 5 老 悼救 沥富肺 榴芭款 矫埃阑 焊郴菌促.

(盔巩)
I had REALLY good time for 5 days",5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,True
傍皑悼己肺霸胶飘窍快胶,2017/12/30,"(Google 锅开 力傍) 呈狼 笼贸烦 蠢哺扼.

(盔巩)
Feel like your home",5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,True
傍皑悼己肺霸胶飘窍快胶,2017/12/30,"(Google 锅开 力傍) 流盔甸篮 概快 模例窍绊 模例钦聪促.

(盔巩)
the staff is very kindly and friendly.",5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,True
傍皑悼己肺霸胶飘窍快胶,2017/12/30,"(Google 锅开 力傍) 唱悔瘤 臼促

(盔巩)
荇",5,2己鞭 龋炮,措备堡开矫 吝备 己郴1悼 悼己肺12辨 9 ,35.8716652,128.5963333,True
Hotel Midas,2020/12/09,龋炮捞扼扁焊窜 葛炮,4,2己鞭 龋炮,"4, Sangnok, 颇悼肺 荐己备 措备堡开矫 ",35.859737,128.62401,False
Hotel Midas,2020/12/30,陛咀捞 抗距苞 促抚 . 犬牢鞘夸,3,2己鞭 龋炮,"4, Sangnok, 颇悼肺 荐己备 措备堡开矫 ",35.859737,128.62401,False
Hotel Midas,2020/12/30,葛炮烙,2,2己鞭 龋炮,"4, Sangnok, 颇悼肺 荐己备 措备堡开矫 ",35.859737,128.62401,False
Hotel Midas,2020/12/30,Good location and clean property. It was fine for an overnight stay.,4,2己鞭 龋炮,"4, Sangnok, 颇悼肺 荐己备 措备堡开矫 ",35.859737,128.62401,False
Hotel Midas,2020/12/30,,4,2己鞭 龋炮,"4, Sangnok, 颇悼肺 荐己备 措备堡开矫 ",35.859737,128.62401,
Hotel Midas,2020/12/30,,3,2己鞭 龋炮,"4, Sangnok, 颇悼肺 荐己备 措备堡开矫 ",35.859737,128.62401,
Hotel Midas,2020/12/30,,5,2己鞭 龋炮,"4, Sangnok, 颇悼肺 荐己备 措备堡开矫 ",35.859737,128.62401,
Hotel Midas,2020/12/30,,2,2己鞭 龋炮,"4, Sangnok, 颇悼肺 荐己备 措备堡开矫 ",35.859737,128.62401,
固靛鸥款龋胶炮,2020/12/02,悼己肺尔 沥富 啊滨备夸 矫汲 柄昌窍绊 宝满酒夸! 1牢角 荤侩沁菌绰单 规澜档 宝满绊 魔备档 柄昌沁绢夸 林函捞 距飞矫扼 茄广吝俊绰 粱 唱促聪扁 公挤瘤父 弊贰档 炼侩窍促绰 厘痢捞 乐嚼聪促,5,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2019/12/30,乞痢捞 臭篮蔼阑 钦聪促. 咯矾霸胶飘窍快胶啊好瘤父 奴巴篮拱沸 累篮 叼抛老茄巴鳖瘤 促 亮疽绢夸. 弥绊肺 才绊酵匙夸.,5,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2020/12/30,模例窍脚 荤厘丛苞 啊拜措厚 柄昌窍绊 悼己肺 牢立己捞 亮澜,5,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2018/12/30,矫汲档 柄昌窍绊 模例茄 流盔 促剧茄 炼侥栏肺 瘤陛鳖瘤 促赤夯 霸胶飘 窍快胶吝俊 弥绊看嚼聪促~!!,5,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2020/12/30,柄昌窍绊 亮疽嚼聪促,4,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2018/12/30,困摹档 呈公 亮疽绊 彬阐窍绊 模例秦夸! 啊拜档 历放茄祈! 促矫 捞侩窍绊 酵匙夸,5,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2020/12/30,彬阐窍绊 寇惫牢甸档 腹捞 荤侩窍绰 龋胶炮涝聪促. 痹葛档 农绊 林牢档 模例窍霸 览措秦林寂辑 亮篮 眠撅 父甸绊 吭嚼聪促.,5,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2019/12/30,"捞侩夸陛 措厚 惹涪窍促. (酒绊促俊辑 抗距窃) 1冠 窍绰单 荐扒 2, 积荐 1 力傍. 阿 磊府付促 喉扼牢靛啊 汲摹登绢 乐澜.林瞒 傍埃篮 蝶肺 绝栏骨肺 畴惑 林瞒厘捞唱 辟贸 傍康林瞒厘阑 捞侩秦具 窃.
悼己肺 糠栏肺 困摹 措父练.",4,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2019/12/30,"彬阐窍绊 柄昌钦聪促.
措备俊客辑 霸窍俊 宫绰促绊窍搁 咯扁 促矫棵巴鞍酒夸.
炼陛 酒浆奎带霸 吝居肺开 辟贸俊 乐绢辑 涝瘤绰 亮瘤父 扒拱捞 葛炮锰荤捞俊 乐绢辑 词霸鳖瘤 愁绊 倒酒坷绰 辨捞 粱 栏交秦辑 阂祈沁带巴鞍酒夸.",4,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2020/12/30,困摹档 亮嚼聪促. 茄距晨货俊 宝洒 扒碍秦瘤绰 蠢肠!,5,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2019/12/30,柄昌窍绊 救遏秦辑 亮疽嚼聪促 4牢角捞 贸澜甸绢艾阑锭绰 良篮巴鞍瘤父 魔措啊 沥富目辑亮酒夸,4,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2019/12/30,促矫 哎荐乐阑 厘家.  林牢酒历揪狼 模例苞 彬阐窃捞 柳楼 妇俊靛绰镑.  傍悼垮角俊 窍荐备 赣府墨遏篮 咯流盔捞 磊林 摹况林辨...  拱捞 救郴妨皑,4,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2019/12/30,荤厘丛捞 概快 模例窍技夸~ 焊救捞唱 槛家绰 彬阐窍聪 宝满篮单 拳厘角捞 粱 腹捞 良变窍匙夸 弊贰档 1冠赣拱搁辑 阂祈茄 痢篮 农霸 绝菌绢夸,4,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2019/12/30,"3牢角俊 俺牢垮角规俊 宫菌嚼聪促.
拳厘角档 柄昌窍绊 规档 矫盔茄单 购啊 固功窍霸 歹矾款蠢肠档 鞍捞 瘤匡荐绝绰 镑捞俊夸
捞阂捞 晨货绰 救唱绰单 功窍霸 倔疯脸促带啊
拳厘角篮 柄侧茄单 摹距俊 拱锭啊 哺乐绢辑 颊档措扁 饺促带啊...灸绰单 硅荐啊 公么救亮疽备夸.
扁夯栏肺 荐扒苞 拱阑 林绊 规俊 目促鄂 激仟赴胶官叼况矫 摹距捞乐瘤父 末贾篮 救凛聪促
购啊 迭漏扼 救亮酒!歹矾况!扼绊绰 且荐绝绰单 弊犯促绊秦辑 亮酒!柄昌秦!捞巴档 酒聪绊..
抗刮窍脚盒甸篮 公炼扒 厚眠玫靛赋聪促^^",3,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2019/12/30,柄昌窍绊 炼侩窍绊 亮疽嚼聪促父 糠扒拱捞 傍荤吝捞扼 给秦档 7矫何磐 矫掺矾况辑 柄霸 登歹扼备夸 林牢盒档 蓖阜俺甫 备厚秦 滴变窍继绰单 瓤仿捞 亮柳臼备夸. 扒拱傍荤吝牢单 目瓢捞绝绢辑 粱 酒浆奎嚼聪促.,4,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2018/12/30,"流盔甸 模例窍绊, 柄昌窍绊 公均焊促 炼侥捞  亮疽绢夸.
海捞臂捞尔 侥户,崔翱档 乘乘窍霸 霖厚登绢 乐绢夸
馆岿寸开 辟贸扼 没扼攫傣,辑巩矫厘, 崔己傍盔,辫堡籍芭府档 吧绢促虫绢夸
啊己厚 炉捞扼 眠玫窍绊 酵绢夸",5,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2019/12/30,"啊己厚, 啊缴厚 葛滴 父练..",5,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2018/12/30,措备 距飞矫厘俊 困摹窍绊 乐嚼聪促 坷锹茄瘤 倔付 救登绢 矫汲档 呈公 彬阐窍绊 林牢酒历揪档 模例窍绞聪促! 措备 霸窍吝俊绰 弥绊老 巴 鞍匙夸.,5,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2018/12/30,模例 弊府绊 彬阐 滴啊瘤肺 葛电吧 钎泅啊瓷 焊刘陛 1父盔 瘤曼,4,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2018/12/30,啊己厚 炉! 馆岿寸开 辟贸扼 困摹档 亮绊 彬阐窍绊 模例秦夸.,5,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2019/12/30,历放茄 啊拜俊 炼侥 力傍,4,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2020/12/30,炼酒夸.,5,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2018/12/30,措备 啊搁 固靛鸥款栏肺!! 肋 浆促 癌聪促,5,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2019/12/30,矫汲亮澜,5,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2018/12/30,葛福绰厘家涝聪促,1,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2018/12/30,饶雀救钦聪促  亮酒夸!,5,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,False
固靛鸥款龋胶炮,2020/12/30,"(Google 锅开 力傍) 唱绰捞 龋胶炮阑 例措利栏肺 亮酒窍绊 措备俊 哎 锭付促 咯扁俊 赣拱 拌裙涝聪促. 瓜阑 荐 绝阑 沥档肺 柄昌窍绊 炼流利捞菌阑挥父 酒聪扼 流盔苞 林牢篮 概快 模例窍绊 咯矾 惑炔俊辑 快府甫 档匡 霖厚啊登绢乐菌嚼聪促. 贾流洒 唱绰 苛惑 颇萍坷 傍埃阑 困秦 窜鉴洒 咯扁俊 赣拱 巴涝聪促. 捞绰 模备客 窃膊 葛捞绊 矫郴 档矫 傈眉甫 杭 荐乐绰 割 啊瘤 澜丰客 胶臣阑 榴扁扁俊 肯寒茄 镑涝聪促! 唱绰 扁槛荤 规, 俺牢ˇ",5,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,True
固靛鸥款龋胶炮,2019/12/30,"(Google 锅开 力傍) 家俺啊 概快 滴菲嚼聪促. 坷角 锭 抗距窍扁啊 歹 绢妨匡 巴 鞍嚼聪促. 焊胶啊 概快 模例窍绊 扁槛荤绰 概快 柄昌窍绊 灌嚼聪促 墨款磐狼 磊概绰 概快 沥吝窍绊 抗狼涝聪促. 厘家!

(盔巩)
丝嵘，羸瘴瞩洳靓腾疡雉羽郛枢瞩，终煅鲅锓庵揿穗镤佶照，霄刭刭牦稚偕濂嗽穴，耆遐慵稀羽纂源郯颃姻嚆憷扉肆笃钴颌郯！",5,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,True
固靛鸥款龋胶炮,2019/12/30,"(Google 锅开 力傍) 瘤窍枚 '馆岿寸 ""俊辑 啊滨绊 绢叼啊绰 巴档
祈府沁嚼聪促. 广 嘿绰 版快 林困俊绰喊肺
啊霸档绝捞 绢滴款捞骨肺 捌沥瘤档 葛辅聪促.
立荐绰 模例钦聪促. 绢答磐甫 呼妨林菌嚼聪促
龋胶炮捞瘤父, 焊救捞 肋 祈救钦聪促
苛惑捞 傈噶 亮绊 祈救沁促
箕况 困俊, 炼陛 付矫沁嚼聪促 ( ′ )
箕况 角档 柄昌窍绊 乐嚼聪促.
3 摸 咯己 颇快歹 冯档 乐嚼聪促
技殴档乐绢 厘扁 眉幅俊档 祈府 且 巴
2 摸俊 立荐 棺 公丰ˇ",5,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,True
固靛鸥款龋胶炮,2020/12/30,(Google 锅开 力傍) 郴啊 规 吝 窍唱俊辑 蜡老茄 荤恩 捞菌扁 锭巩俊 唱绰 厚荐扁俊 艾促. 弊贰辑 弊巴篮 岗脸促. 葛电 巴捞 肋 蜡瘤登菌嚼聪促. 捞摸 魔措绰 剐企登绢 乐栏哥 费矾 溅捞靛啊乐绢 俺牢 沥焊甫 焊龋 且 荐 乐栏哥 阿 魔措俊绰 泪陛 侥 惯 肺目啊 乐嚼聪促. 垮角篮 泅措利捞绊 柄昌钦聪促. 弊甸篮 瘤沥等 矫埃 悼救 磊脚狼 酒魔 侥荤甫 力傍窍绰 侩前阑 力傍窍绊 何君篮 肋 爱眠绢廉 乐嚼聪促. 眉农牢 棺 眉农 酒眶档ˇ,5,2己鞭 龋炮,措备堡开矫 吝备 厘包悼 30 ,35.868378,128.5908662,True
