address,category,date,is_foreigner,lat,lng,name,reviews,stars
대구 달서구 공원순환로 36,, 2016년 8월,0,128.5588102,35.8509043,대구 두류 공원,치맥 페스티벌아주 오랫만에 온 두류공원. 치맥페스티벌 때문에 방문하였는데 공원이 깔끔하고 나무도 많이 있어서 더운 대프리카에서 쉬기에 좋은 곳이었으며 호수도 있어서 나름 경치도 괜찮았습니다. 놀이공원 및 타워도 있어서 데이트 하기에 나름 괜찮은 곳입니다,3.0
대구 달서구 공원순환로 36,, 2016년 7월,0,128.5588102,35.8509043,대구 두류 공원,"대구 대표 공원대구에 대표적인 공원으로서, 이월드근처에 위치하여 있다. 최근에는 이곳에서 치맥페스티벌도 열리고 있으니, 참여하기에 괜찮은 장소이다.",4.0
대구 달서구 공원순환로 36,, 2015년 8월,0,128.5588102,35.8509043,대구 두류 공원,아웃도어 활동을 하기 좋습니다인라인이나 자전거 등을 타며 아웃도어 활동을 즐기기에 좋은 곳입니다. 특히 여름 밤을 즐기기에 좋습니다,4.0
대구 두산동,, 2016년 4월,0,128.6205833,35.8294408,수성못,"운동하기에도 굳, 데이트하기에도 굳수성못 주변으로 많은 커피숍들과 레스토랑이 들어서 있어 이곳을 찾는 사람들이 지속적으로 늘어나고 있다. 시민들의 편의를 위해 수성못 주변으로 트래킹 코스를 마련하여 저녁시간이면 많은 사람들이 운동하러 나온다. 맛있는 음식을 먹고 난 후 산책을 하며 사랑을 싹틔우기도 좋다.",5.0
대구 두산동,, 2015년 12월,0,128.6205833,35.8294408,수성못,"주민의 의견경치는 많이 좋아졌습니다. 많은 새들을 구경할 수 있고 구경거리도 많지요. 근처도 많이 깨끗해졌고(이건 주변 음식점이 횟집 위주가 아닌 카페 위주로 변해서 그렇습니다)요. 아이 데리고 산책하기도 좋아졌습니다.  - 자전거, 스쿠터, 전동휠이 무분별하게 다닙니다. 산책로 맞나요?    헬멧도 주지 않고 대여하는 상인들이 너무 많습니다.  - 겨울엔 매우 춥습니다. 바람이 많이 불어서...  - 비가 오면 흙탕물이 돼서 산책하기가 좀 불편합니다. 모래를 1~2년마다 바꾸긴 하는데 더 나은 방법은",3.0
대구 두산동,, 2016년 10월,0,128.6205833,35.8294408,수성못,"걷고싶고, 그래서 행복감이 느껴지는 공간입니다...일제강점기 1915년 대구에 정착한 일본인 개척농부 미즈사키 린타로가 화훼농장을 운영하며 살고 있었는데 농업용수가 부족해지면서 조선인 4명과 함께 수성수리조합(壽城水利組合)을 설립하고 자신의 사재와 조선총독부의 지원금으로 수성못을 축조한 것이 오늘에 이르렀다고 합니다.  주변에 볼거리, 먹거리, 놀거리가 적절하게 위치하고 있고, 수성못에서 바라보이는 풍광도 자연과 도시가 조화롭게 펼쳐지는 곳이라 산책하기에 참 재미가있네요... 혼자 오거나, 연인과 오거나, 가족과 오더라도 그 요구를 모두",5.0
대구 두산동,, 2016년 6월,0,128.6205833,35.8294408,수성못,"대구의 핫플레이스예전에는 어둡고 칙칙했지만 요즘은 갈때마다 아름다운 조명과 곳곳에서 울려퍼지는 버스킹과 운동, 산책, 데이트 나온 사람들이 어우러져 언제가도 좋은 핫플레이스 입니다.",5.0
대구 두산동,, 2015년 12월,0,128.6205833,35.8294408,수성못,산책하기 좋아요.동대구역과는 좀 떨어져있지만 한번쯤 들릴만해요. 주변에 맛집도 많고 커피샵도 많고 조용히 산책하기 좋습니다. ,4.0
대구 남구 앞산순환로 574-116,, 2015년 4월,1,128.5890545,35.8289965,앞산공원,"산. 전쟁 박물관 / 낙동강 수계 물관 리 압산점좋은 공원! 강 은 꽤 재밌는 산 아래에 있는 전쟁 박물관, 어떤 생각 들을 수 합니다! 제 친구들은 고려하지 않았다 하고 케이블 카를 타고 전망도 환상적이더군요!",3.0
대구 남구 앞산순환로 574-116,, 2015년 6월,1,128.5890545,35.8289965,앞산공원,"훌륭한 전망과 다른 작은이 도시의 멋진 전망을 볼 수 있는 높은 합니다. 합리적인 가격. 한 번에 백업 할 수 있는 다른 작은 위로 를 구성하고 있다. 최고 포인트는 최대 거리를 거친 지형, 경고 수 있어야 합니다. 좋은 운동을 즐기는 야외 에 대해. 작은 아이들과 노인 관련해서 걷기 위",3.0
대구 남구 앞산순환로 574-116,, 2015년 4월,1,128.5890545,35.8289965,앞산공원,좋은 야외에서!저는 라이브 압산점 산의 베이스. 나는 이 지역에 방문하면 내 개 경우가 많습니다. 하이킹 트레일을 사랑합니다. 그들은 불을 켜고 잘 유지되어 있을 수 있는 부분은 야간 등산을 할 수 있는 트레일. 산에 올라가는 사람들이 이상한 지 9 - 10 PM.,5.0
대구 남구 앞산순환로 574-116,, 2015년 4월,1,128.5890545,35.8289965,앞산공원,"침묵 의 멋진 장소택시를 타고 갔는데, 버스 안. (여러 가지가 있지만) 구입 한 티켓 1 - 길 위에 머물면서 케이블카. 주변에 있는 일부 ""정상"" 경로 - 둘 다 환상적인 전망이 있는 플랫폼에. 그 후로 걸어서 갈 수 있는 아주 작은 사원에서 다시 시끄러운 도시가 있다.  옷을 입고 신발을 꼭 추천하기 - 아닙니다, 하지만 데 도움이 스테이징될 것입니다.  불행하게도 저는 더 이상 보다 aprox에. 3시간 소요. 주변에서 쉽게 찾을 수 있는 더 많은 숲.  꼭 다시 방문 할 곳으로 돌아올 경우 대구. ",5.0
대구 남구 앞산순환로 574-116,, 2015년 4월,1,128.5890545,35.8289965,앞산공원,"훌륭한 전망, 그리고 쉽게 갈 수 있도록우리가 오늘의 결과로서 트립어드바이저에서 후기. 매우 간단해서 을 읽는 또 다른 포스터의 포괄적인 여행 지하철 및 버스 제공.  케이블카 도 빠르고 경제적인 좀 돌아다니 맨. 굉장히 조용하고, 저는 성수기 나 주말 동안 상상의 점심!",5.0
대구 중구 서성로 10,, 2016년 2월,0,128.5879943,35.8677053,천주교 계산 주교좌 성당,꼭 가봐야할 성당대구에서 가장오래된 성당이며 건축양식도 색다르다. 실내는 미사가없을때는 무료로 관람이 가능하다. ,5.0
대구 중구 서성로 10,, 2016년 4월,0,128.5879943,35.8677053,천주교 계산 주교좌 성당,"대구시내에 있어 약령시와도 가깝고, 시내구경하기도 좋아요.  대구(大邱) 계산동(桂山洞) 성당(聖堂)은 1886년 대구 지역 선교 활동을 책임 맡고 부임한 로베르 (Robert,A.P. 1853∼1922) 신부가 건립했다고 합니다.  처음에는 한국식의 목조 십자형 건물으로 지어졌으나 1년 만에 화재로 모두 불타고, 그 후 재건축에 착수하여 로베르 신부가 설계하고, 국내에서 찾아보기 힘든 함석이나 스테인드 글라스 등의 재료들은 프랑스 및 홍콩에서 들여와 사용하였다 합니다.  이 건물은 대구 지역에서 유일하게 남아있는 1900년대 초기의 건축물로서, ",3.0
대구 중구 서성로 10,, 2015년 12월,0,128.5879943,35.8677053,천주교 계산 주교좌 성당,"대구 최고의 성당대구의 유서 깊은 자리에 위치한 가장 오래된 성당으로 근대화거리 1번의 시작점이기도 하고, 많은 역사적 의미가 있는 성당으로 꼭 방문하기를 권유합니다.",4.0
대구 중구 서성로 10,, 2016년 4월,0,128.5879943,35.8677053,천주교 계산 주교좌 성당,성당을 안다녀도 가기 좋은곳대구 시내 많이 돌아다닐 곳 없다는 말은 다 옛날 말 같아요~ 대구 중심가에 위치해서 접근성도 좋고 주변에 근대골목도 있어서 가보시면 좋을 것 같아요~ㅎ,4.0
대구 중구 서성로 10,, 2016년 2월,0,128.5879943,35.8677053,천주교 계산 주교좌 성당,아름답습니다다양한 스테인드글라스를 보는 재미가 있으며 건축물 자체로도 아름답습니다. 조용한 분위기에서 성당의 아름다움을 느낄 수 있습니다.,4.0
대구 중구 큰장로26길 45,, 2015년 7월,0,128.580781,35.8688986,서문 시장,대구에 오면 꼭 방문해야할 곳!정말 큰 시장입니다. 없는 게 없다고 할 만큼 규모가 크고 각 구역별로 많은 제품이 구비되어 있습니다. 길거리 음식도 맛있고 가격도 저렴합니다.,4.0
대구 중구 큰장로26길 45,, 2014년 11월,0,128.580781,35.8688986,서문 시장,대구에서 가장 큰 전통시장. 싸고 맛있는 것도 많아요.대구에서 가장 큰 전통시장으로 별의별 물건이 다 있고 싸고 맛있는 음식도 많아요. 최근 모노레일도 서문시장으로 가서 모노레일도 타고 시장 구경도 하고..외국인 친구가 대구 오면 항상 데리고 가서 구경시켜 주는데 좋아하더군요.,4.0
대구 중구 큰장로26길 45,, 2015년 7월,0,128.580781,35.8688986,서문 시장,시장체험하기 좋은 서문시장저렴한 길거리 먹거리들이 즐비한 곳입니다. 해산물등도 많이 구입할수 있습니다. 싼옷도 있고 주차시설도 잘 갖춰져 있습니다만 복잡한게 흠입니다.,4.0
대구 중구 큰장로26길 45,,,0,128.580781,35.8688986,서문 시장,"대구에서 가장 큰 시장 - 꼭 가볼 만한 곳서울이나 부산이 아닌, 대구에 가게 되면 서문시장에 꼭 가봐야 한다. 그곳에서는 누구나 필요로 하는 모든 종류의 상품들을 판매한다. 최근에 리모델링을 한 새 건물들도 있다. 과일, 냄비, 천, 의류, 수공업품들부터 다양한 품목들을 찾아볼 수 있다. 일요일은 매우 붐볐는데, 첫째 주와 셋째 주 일요일은 쉰다.   주차가 가능하며 지하철로 가기도 쉽다. 다음 방문 때는 최소한 반나절이나 그 이상의 시간을 보낼 계획이다. 관광 안내 센터에서 지도를  챙겨서 다니지 않으면 길을 잃기 쉽다!!!",5.0
대구 중구 큰장로26길 45,,,0,128.580781,35.8688986,서문 시장,"시간을 잊어버립니다.시장은 활기가 있고, 여러가지를 팔고 있어서, 시선을 뺏겨 걷고 있는 것 만으로 시간이 가는 것을 잊어버립니다. 시장안에서의 밥은 저렴하고 맛있습니다. 대구에는 큰 시장이 매우 많고, 각각 다른 분위기이기 때문에 시장 순회도 즐겁겠죠.",5.0
대구 달서구 두류동 산 302-11,, 2017년 10월,0,128.5634167,35.8540248,이월드,놀이기구 탈만해요참 오래된 놀이동산인데 최근에 몇 가지 기구가 확충되면서 더 입장객이 많아진 것 같네요. 날씨때문에 여름~가을철에는 낮 시간대보다 저녁시간대에 손님이 더 많았는데 지금 겨울에는 어떨지 모르겠네요. 식당가도 놀이기구 주변과 83타워 안에도 있어 괜찮아요,3.0
대구 달서구 두류동 산 302-11,, 2017년 11월,0,128.5634167,35.8540248,이월드,대구에서 유명한 놀이공원매년 11월에 불꽃축제가 열리고 뿐만 아니라 연중 다양한 페스티벌이 열리기 때문에 놀이공원이 목적이 아니더라도 즐겁게 놀기에 좋은 곳이예요,5.0
대구 달서구 두류동 산 302-11,, 2017년 9월,0,128.5634167,35.8540248,이월드,"메가스윙 360은 마지막에... 한식 취향이시라면 먼저 드시고 들어오세요메가스윙360을 먼저 타시면 다른 제트코스터류 어트랙션을 이용하기 어렵습니다. 너무 재미있지만 체력이 너무 소모돼요! 그만큼 독창적이고 재미있습니다. 저는 이거 타러 일부러 갔습니다. 단연코 최고의 어트랙션입니다! 이런 자이언트 프리스비는 대한민국에서는 찾기 어렵습니다.  83타워까지 가지 않으시면 한식을 드시기 어렵습니다. 그러니, 먼저 드시고 오세요.  이외에는 아주 즐겁고 좋은 곳입니다. 주중에는요...  자유이용권을 결제하나 개별 결제하나 비용은 비슷합니다. 자유이용권 결제가 더",5.0
대구 달서구 두류동 산 302-11,, 2017년 2월,0,128.5634167,35.8540248,이월드,"생각보다 재미났던 곳아주 작은 규모의 놀이동산? 이었는데, 퍼레이드도 즐기고, 경치도 즐기면서 생각보다 아주 즐거운 시간을 보낼 수 있었음",4.0
대구 달서구 두류동 산 302-11,, 2017년 8월,0,128.5634167,35.8540248,이월드,대구 데이트데이트 할만한 장소입니다 ㅋㅋㅋ 날씨 따뜻할때 가시고 옆에 두류공원이랑 야당까지 가시면 좋아요,4.0
대구 두산동,, 2016년 9월,1,128.6205833,35.8294408,수성못,"아이와 함께 산책을꽃 피는 봄, 무더운 여름, 서늘한 가을 언제라도 산책하기 좋은 곳 많은 사람들이 운동, 산책, 데이트를 하는 수성구민의 휴식처 주위에 식당, 카페가 많아 하루 종일 있어도 지루하지 않는 곳 다만 주차하기는 어려움.",5.0
대구 두산동,, 2016년 4월,1,128.6205833,35.8294408,수성못,"대구수성구 시민의 휴식처약 2KM둘래의 수성못은 대구시민의 휴식처로 가벼운 산책과 놀이 문화를 즐길수가 있다. 분수쇼와 오리배를 타고 수성못안을 체험 할 수 있고, 수성랜드에서 놀이기구를 타기도하고, 산책과 조강을 할 수 있는 길이 잘되어 있으며, 수성못 주위에는 많은 차집과 식당들이 즐비하다~",5.0
대구 두산동,, 2016년 3월,1,128.6205833,35.8294408,수성못,"수성못대구시의 조경 계획에 따라서 새롭게 시민들의 휴식터로 꾸며진 공간이다. 처음 조성되었을 당시에는 버스킹 팀들이 공연을 자주 했었으나, 지금은 거의 없어졌고, 고기집이나 카페점들이 즐비하다.",4.0
대구 두산동,, 2019년 6월,1,128.6205833,35.8294408,수성못,"인공 평방 호수입니다. 그것이 거기에 도착하기에는 너무 멀면가는 가치가 없습니다.모든 나무와 거리를 가로 지르는 커피 숍으로 멋지게 보이는 호수 한 면만 있지만, 그게 전부입니다. 호수 그 자체는 인공의 것입니다. 흥미 진진한 것은 없습니다.",2.0
대구 두산동,, 2018년 4월,1,128.6205833,35.8294408,수성못,"봄벚꽃 및 일몰 호수의 풍경이 끝내줍니다. , 잊지 못할 순간이었습니다. , 주변에 커피숍과 레스토랑이 많고",4.0
대구 중구 달구벌대로 2077,, 2018년 4월,0,128.5907443,35.8662831,현대백화점대구점,대구현백에 위치한 랍스타 전문점친구랑 현백에 쇼핑을 하다가 랍스타가 수조에 꽉찬것을 보고 들어가게됬어요 ㅎㅎ 진짜 신선한 랍스타는 처음 먹어보네여 ㅎㅎㅎㅎ 다들 한번씩 가보세요!!,5.0
대구 중구 달구벌대로 2077,, 2017년 11월,0,128.5907443,35.8662831,현대백화점대구점,대구서 제일 살만한 물건이 많은곳신세계가 대구에 생겨 인기가 살짝 시들해진 감도 있지만 여전히 대구에서 젤 살만한 물건도 많고 접근성이 좋은 백화점으로 많은 명품 취급.,4.0
