names,reviews,stars,category,date,address,lat,lng
팔공산케이블카,"바람은 많이불지만, 공기좋고 힐링 그 자체! 식당도 맛있고요^^ 또 이용하고싶어요.",5,케이블카,2020.04.24,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,바람이 많이 불어서 살짝 아쉬웠어요,3,케이블카,2020.04.21,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,비오는날에가서 조금 아쉬웠지만 좋았어요 금액은 좀 비싼듯ㅜ,4,케이블카,2020.04.19,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,비오고 추워서 아쉬웠지만 좋았어용,4,케이블카,2020.04.19,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,대구 최고의산 팔공산을 편하게 느끼고 왔어요~,5,케이블카,2020.04.18,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,너무좋아요 ^^ 만족합니다! 애들이 너무 좋아합니다.♡,5,케이블카,2020.04.18,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,"오픈시간에 맞춰 놀러갔습니다^^ 혼자했던 여행이라 무척 신이났는데 직원분들 친절도 하시고 깨끗하고 공기도 맑고 좋았습니다! 마주 치는 대구분들도 모두 좋으셨어요! 이번 여행은 혼자였지만, 다음 방문시에는 연인과 함께 방문하고 싶어요^^",5,케이블카,2020.04.16,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,가족과 함께 정상에 올라가면서 시원하게 봄의 경치를 느꼈습니다.,5,케이블카,2020.04.16,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,너무 만족 좋은 시간이었습니다,5,케이블카,2020.04.15,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,소중한 시간 이었습니다~^^,5,케이블카,2020.04.15,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,가볼만하네요 저렴하게 미리 구매해서 가시는걸 추천,5,케이블카,2020.04.15,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,케이블카도 깨끗했고 일행들끼리만 탈수있는것도 좋았어요! 그리고 내려서 전망대나 주변 자연환경을 잘볼수있도록 꾸며져있는곳도 좋았어요! 추천입니다.,5,케이블카,2020.04.15,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,만족했어요 사람들도 없고 좋았어요,4,케이블카,2020.04.14,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,날씨는 비가 좀 와서 안 좋았지만 잘 이용했습니다,5,케이블카,2020.04.12,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,????????????,5,케이블카,2020.04.09,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,아이가 팔공산케이블카 타는것을 좋아해서 자주 방문하게되는 나름 단골. 솔마루식당겸 까페 그동안 인절미토스트만 애정하다가 급 플라잉메밀이 궁금하여 주문. 맛도 깔끔하고 비주얼도 특이해서 만족. 심지어 양도 대박이네 셋이서 어묵탕과 메밀국수를 배부르게 먹 었네요,4,케이블카,2020.04.08,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,만족스러운 시간이였습니다,5,케이블카,2020.04.08,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,소독꼼꼼히 하시고 친절했어요,5,케이블카,2020.04.08,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,생각보다 높이 올라가서 깜놀했네요 ㅋㅋ 잼있어요 아이랑 같이가면 좋아요,5,케이블카,2020.04.07,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,편도도 있었으면 좋겟어요,3,케이블카,2020.04.05,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,코로나 땜에 걱정 했는데 곳곳에 손소독제도 있고 날씨도 좋고 가족끼리 재밌는 추억 이었음~ 데스크 직원도 친절 하심~!,4,케이블카,2020.04.05,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,코로나19로 외출을 못했는데~ㅠㅜ 올만에 팔공산을 케이블카와 함께 즐거운시간 보냈네요~^^,5,케이블카,2020.04.05,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,소독도 매번 진행해주시고 위생적이라 좋았습니다,5,케이블카,2020.04.05,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,힐링하기좋아요!,4,케이블카,2020.04.05,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,대구사면서 처음 갔네요ㅎ 너무 좋았어요^^ 다른 계절에도 또 가고싶네요 ~~,5,케이블카,2020.04.04,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,우선 사람이 많이 없어서 좋았어요 그리고 케이블카 탈때 소독제 뿌려주시고 한번쯤 타 볼만한거 같아요 !,5,케이블카,2020.04.04,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,조용히 다녀오기 딱좋았어요..,5,케이블카,2020.04.03,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,저렴하게 잘 이용합니다~,5,케이블카,2020.04.03,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,날씨도 좋고 소독제도 잘 구비되있고 점심도 맛있게 먹고 왔습니다 아이가 많이 좋아하네요,4,케이블카,2020.04.03,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,바람도 안줄고 넘 만족한 산행이였습니다,5,케이블카,2020.03.29,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,"케이블카에 타인과 함께 탑승할까봐 걱정했으나, 직원분의 배려도 일행끼리만 탑승... 날씨도 바람도 경치도 모든게 좋았던 하루~",5,케이블카,2020.03.29,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,"팔공산 케이블카 시설의 청결상태, 서비스 이런 거 다 떠나 코로나로 집에만 틀어박혀 있다 나오니 너무 좋았음. 꽤 많은 사람이 마스크 쓰고 돌아다니고 있었음. 이거 이래도 되나 싶은 생각도 들었지만 맑고 상쾌한 바람이 씽씽 불어서 바이러스가 어디 붙어있을 수도 없 을 것 같은 느낌이 들었음. 음식 값은 시내와 비교해도 더 비싼 것 같지도 않았고 다만 맛이 좀 덜했는데 그래도 사방팔방이 시원...",4,케이블카,2020.03.29,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,좋아어요 사람도 별로없고,4,케이블카,2020.03.29,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,봄꽃을 보지못해 아싑네요 일주일 뒤면 볼수있을듯~,4,케이블카,2020.03.28,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,코로나 때문에 방콕했었는데 오전에 가니 사람도 없고 좋았어요~~~ 아이가 너무 좋아했어요^^,5,케이블카,2020.03.25,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,좋았습니다~ 봄경치잘했습니다ㅛ,5,케이블카,2020.03.25,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,케이블카 재밌어서 좋았습니다,4,케이블카,2020.03.22,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,경치좋고 예뻐요,5,케이블카,2020.03.22,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,아주조았습니당ㅎㅎ,5,케이블카,2020.03.22,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,날씨도좋고 매주 좋았습니다,5,케이블카,2020.03.21,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,케이블카가 매우 아담하면서 속도도 적당하고 내려올 때는 체감상 속도가 많이 빠르네요,5,케이블카,2020.03.21,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,만족합니다.,4,케이블카,2020.03.17,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,매점도 좋고 풍경도 좋고 좋았어요,5,케이블카,2020.03.15,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,오늘 날씨가 추웠지만 오랫만에 바람맞으니까 좋네요 사람도 많이 없고 좋았어여,5,케이블카,2020.03.15,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,조용해서 좋았어요 가을에 다시 가고싶어요,5,케이블카,2020.03.14,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,정상뷰가 멋있고 다소 한산햇습니다,5,케이블카,2020.03.14,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,스릴감잇고재밋엇습니다,5,케이블카,2020.03.13,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,48개월 미만은 무료입니다.안끊으셔도됩니다~,5,케이블카,2020.03.12,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,굿입니다 날씨도 좋고 답답함이 풀렸네요,5,케이블카,2020.03.12,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,굿굿 베리굿,5,케이블카,2020.03.12,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,좋아요,5,케이블카,2020.03.11,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,시원해요,5,케이블카,2020.03.11,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,좋았어요~~탁트인곳에 가니 코로나도 물러가는느낌,5,케이블카,2020.03.08,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,네 매우만족합니다,5,케이블카,2020.03.01,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,너무너무 즐거웠어요~,5,케이블카,2020.02.16,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,봄에 가면 더 좋을꺼같네요,5,케이블카,2020.02.16,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,코로나 바이러스영향으로 대부분의 관광지엔 사람들의 발길이 뜸한 틈을 타고 과감하게 나선 아이의 졸업여행길. 계획했던 해외여행 은 다음으로 미루고 .. 경주를 여행하던 우리는 계획에 없던 대구 팔공산으로 항했다. 케이블카를 타고 오르는 팔공산. 치음엔 살짝 겁 도 나고 820m정상에 오르니 감탄사가 절로 나온다. 냉골산림욕도 해보고 미나리전에 탁주는 이야말로 금상첨와. 하산하며 여름...,5,케이블카,2020.02.15,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,연애할떄가고 애들 둘 데리고 갔는데 별탈없이 잘 다녀왔습니다. 좋았어요. 앞산케이블카와 달리 가족끼리만 탈 수 있어 좋았습니다. 1 7개월 아기랑 40개월 아기랑 갔는데 둘다 무섭다고 손잡고 탔습니다 좋은 추억이 되었어요.,5,케이블카,2020.02.15,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,고소공포증이 있어서 올라가고 내려갈 때 무섭긴 했지만 정상에서 먹은 미나리전과 플라잉소바는 잊지 못할 것 같아요. 그런 곳은 흔히 비싸고 맛없고 불친절하다는 인식을 가지고 있었는데 가격도 그렇게 비싼 편도 아니었으며 직원분이 너무나 친절하시고 뭣보다 음식도 맛있었어요! 정말 기분 좋은 가족 나들이 하고 왔답니다.,5,케이블카,2020.02.15,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,대구 여행 처음가봤는데 너무 좋았습니다.,5,케이블카,2020.02.15,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,팔공산 좋아요 봄이나 가을풍경이 더 좋았을것같아요,5,케이블카,2020.02.15,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,날씨가 너무 좋았습니다. 여친이랑 둘이서만 케이블카 탑승해서 더 좋은시간이었습니다.,5,케이블카,2020.02.15,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,파전에막걸리 짱이였어요,5,케이블카,2020.02.15,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,힘들이지않고 정상을왔다갔다해서 좋았습니다 ㅎ,4,케이블카,2020.02.15,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,탑승도와주시는분 왜 화를내시는지..,3,케이블카,2020.02.14,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,오늘 날씨가 넘 좋아서 산책로도 걷기에 좋았어요~~케이블카도 잼있었구요~ 담에는 봄이나 가을에 한번 더와야겠어요,5,케이블카,2020.02.14,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,되게 풍경이 좋았구 날씨도 좋아서 더 좋았구요 ㅎㅎ 팔공산 좋아요,5,케이블카,2020.02.13,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,할인 가격으로 구입해서 사용 잘 했어요. 구입표 확인과정도 전화번호 뒷자리만으로 간단하고 좋았네요,5,케이블카,2020.02.12,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,오~너무좄았어요,5,케이블카,2020.02.11,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,사전구매 좋아요,5,케이블카,2020.02.10,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,재밌었어요. 대구에 온다면 꼭 가볼만 해요!,5,케이블카,2020.02.09,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,안내원들도 친절하고 추운 겨울이라 케이블카안에 담요까지 비치하여 즐겁게 이용하였어요.,5,케이블카,2020.02.09,대구광역시 동구 용수동 산72,128.6945307,35.9954429
팔공산케이블카,지금은 정상많이 춥네요 따뜻하게 입으세요,4,케이블카,2020.02.09,대구광역시 동구 용수동 산72,128.6945307,35.9954429
